ID,Class
0x229a7,0
0x229a8,0
0x229aa,0
0x229ac,0
0x229ad,0
0x229b3,0
0x229b5,0
0x229b6,0
0x229b7,0
0x229b8,0
0x229bd,0
0x229c0,0
0x229c3,0
0x229c6,0
0x229c9,0
0x229ca,0
0x229cc,0
0x229d0,0
0x229d1,0
0x229d2,0
0x229d3,0
0x229d5,0
0x229d6,0
0x229d7,0
0x229d8,0
0x229de,0
0x229e1,0
0x229e2,0
0x229e4,0
0x229e6,0
0x229e8,0
0x229e9,0
0x229ec,0
0x229ed,0
0x229ee,0
0x229ef,0
0x229f4,0
0x229f6,0
0x229f8,0
0x229f9,0
0x229fa,0
0x229fc,0
0x229fd,0
0x22a02,0
0x22a08,0
0x22a09,0
0x22a0b,0
0x22a0d,0
0x22a11,0
0x22a12,0
0x22a15,0
0x22a16,0
0x22a19,0
0x22a1d,0
0x22a1e,0
0x22a1f,0
0x22a21,0
0x22a27,0
0x22a2b,0
0x22a2e,0
0x22a2f,0
0x22a31,0
0x22a32,0
0x22a33,0
0x22a34,0
0x22a38,0
0x22a39,0
0x22a3a,0
0x22a42,0
0x22a45,0
0x22a47,0
0x22a48,0
0x22a49,0
0x22a4b,0
0x22a50,0
0x22a53,0
0x22a56,0
0x22a57,0
0x22a58,0
0x22a5a,0
0x22a5b,0
0x22a5c,0
0x22a5e,0
0x22a5f,0
0x22a61,0
0x22a64,0
0x22a65,0
0x22a66,0
0x22a67,0
0x22a68,0
0x22a6b,0
0x22a6c,0
0x22a6d,0
0x22a6e,0
0x22a71,0
0x22a73,0
0x22a75,0
0x22a79,0
0x22a7a,0
0x22a7b,0
0x22a7c,0
0x22a7d,0
0x22a7e,0
0x22a7f,0
0x22a80,0
0x22a82,0
0x22a84,0
0x22a87,0
0x22a88,0
0x22a8a,0
0x22a8d,0
0x22a8f,0
0x22a92,0
0x22a94,0
0x22a95,0
0x22a96,0
0x22a97,0
0x22a98,0
0x22a9b,0
0x22a9e,0
0x22a9f,0
0x22aa0,0
0x22aa2,0
0x22aa3,0
0x22aa5,0
0x22aa7,0
0x22aab,0
0x22aac,0
0x22aae,0
0x22aaf,0
0x22ab0,0
0x22ab4,0
0x22ab7,0
0x22ab8,0
0x22aba,0
0x22abb,0
0x22abc,0
0x22abd,0
0x22abe,0
0x22abf,0
0x22ac1,0
0x22ac2,0
0x22ac4,0
0x22ac5,0
0x22ac6,0
0x22aca,0
0x22acf,0
0x22ad0,0
0x22ad3,0
0x22ad4,0
0x22ad5,0
0x22ad6,0
0x22ad7,0
0x22ad9,0
0x22ada,0
0x22adb,0
0x22ae0,0
0x22ae4,0
0x22ae5,0
0x22ae6,0
0x22ae7,0
0x22ae9,0
0x22aea,0
0x22aeb,0
0x22aec,0
0x22aee,0
0x22af1,0
0x22af2,0
0x22af5,0
0x22af6,0
0x22af7,0
0x22af9,0
0x22afb,0
0x22aff,0
0x22b01,0
0x22b02,0
0x22b03,0
0x22b04,0
0x22b05,0
0x22b06,0
0x22b07,0
0x22b09,0
0x22b0e,0
0x22b11,0
0x22b13,0
0x22b14,0
0x22b15,0
0x22b16,0
0x22b18,0
0x22b1b,0
0x22b1c,0
0x22b1d,0
0x22b20,0
0x22b21,0
0x22b22,0
0x22b24,0
0x22b25,0
0x22b26,0
0x22b27,0
0x22b28,0
0x22b29,0
0x22b2d,0
0x22b2e,0
0x22b2f,0
0x22b34,0
0x22b35,0
0x22b37,0
0x22b3d,0
0x22b3e,0
0x22b3f,0
0x22b40,0
0x22b48,0
0x22b49,0
0x22b4a,0
0x22b4b,0
0x22b4c,0
0x22b4d,0
0x22b4e,0
0x22b4f,0
0x22b53,0
0x22b55,0
0x22b56,0
0x22b57,0
0x22b58,0
0x22b5d,0
0x22b5e,0
0x22b61,0
0x22b63,0
0x22b64,0
0x22b67,0
0x22b6c,0
0x22b6e,0
0x22b6f,0
0x22b71,0
0x22b72,0
0x22b75,0
0x22b7b,0
0x22b7f,0
0x22b83,0
0x22b84,0
0x22b86,0
0x22b87,0
0x22b88,0
0x22b89,0
0x22b8d,0
0x22b8e,0
0x22b8f,0
0x22b91,0
0x22b93,0
0x22b96,0
0x22b97,0
0x22b98,0
0x22b9b,0
0x22b9c,0
0x22b9e,0
0x22ba0,0
0x22ba1,0
0x22ba2,0
0x22ba3,0
0x22ba4,0
0x22ba5,0
0x22ba7,0
0x22ba8,0
0x22ba9,0
0x22bac,0
0x22bae,0
0x22bb0,0
0x22bb3,0
0x22bb4,0
0x22bb5,0
0x22bb6,0
0x22bb7,0
0x22bbb,0
0x22bbc,0
0x22bbd,0
0x22bbe,0
0x22bbf,0
0x22bc0,0
0x22bc2,0
0x22bc3,0
0x22bc4,0
0x22bc6,0
0x22bc8,0
0x22bc9,0
0x22bcc,0
0x22bce,0
0x22bd1,0
0x22bd3,0
0x22bd8,0
0x22bda,0
0x22bdc,0
0x22bde,0
0x22be1,0
0x22be2,0
0x22be5,0
0x22be6,0
0x22be9,0
0x22bea,0
0x22bec,0
0x22bed,0
0x22bf0,0
0x22bf1,0
0x22bf2,0
0x22bf4,0
0x22bf6,0
0x22bf8,0
0x22bff,0
0x22c01,0
0x22c02,0
0x22c03,0
0x22c05,0
0x22c06,0
0x22c07,0
0x22c08,0
0x22c0c,0
0x22c0f,0
0x22c10,0
0x22c12,0
0x22c14,0
0x22c15,0
0x22c16,0
0x22c18,0
0x22c19,0
0x22c1a,0
0x22c20,0
0x22c21,0
0x22c22,0
0x22c26,0
0x22c29,0
0x22c2e,0
0x22c2f,0
0x22c30,0
0x22c31,0
0x22c33,0
0x22c34,0
0x22c35,0
0x22c39,0
0x22c3a,0
0x22c3b,0
0x22c3e,0
0x22c3f,0
0x22c40,0
0x22c41,0
0x22c42,0
0x22c44,0
0x22c45,0
0x22c4a,0
0x22c4d,0
0x22c4e,0
0x22c52,0
0x22c53,0
0x22c54,0
0x22c55,0
0x22c58,0
0x22c5a,0
0x22c5b,0
0x22c5d,0
0x22c5f,0
0x22c60,0
0x22c61,0
0x22c63,0
0x22c65,0
0x22c66,0
0x22c67,0
0x22c68,0
0x22c69,0
0x22c6b,0
0x22c6c,0
0x22c6d,0
0x22c6e,0
0x22c76,0
0x22c78,0
0x22c79,0
0x22c7a,0
0x22c7b,0
0x22c7d,0
0x22c7f,0
0x22c81,0
0x22c84,0
0x22c87,0
0x22c88,0
0x22c8a,0
0x22c8b,0
0x22c8c,0
0x22c8d,0
0x22c90,0
0x22c94,0
0x22c95,0
0x22c96,0
0x22c98,0
0x22c99,0
0x22c9a,0
0x22c9b,0
0x22c9c,0
0x22c9d,0
0x22ca0,0
0x22ca4,0
0x22ca5,0
0x22ca6,0
0x22caa,0
0x22cac,0
0x22cb3,0
0x22cb5,0
0x22cb8,0
0x22cb9,0
0x22cba,0
0x22cbb,0
0x22cbc,0
0x22cbd,0
0x22cbf,0
0x22cc0,0
0x22cc2,0
0x22cc5,0
0x22cc7,0
0x22cc8,0
0x22ccd,0
0x22cce,0
0x22ccf,0
0x22cd1,0
0x22cd2,0
0x22cd4,0
0x22cd5,0
0x22cd8,0
0x22cd9,0
0x22cda,0
0x22cdb,0
0x22ce1,0
0x22ce3,0
0x22ce5,0
0x22ce6,0
0x22ce7,0
0x22cec,0
0x22cf4,0
0x22cf5,0
0x22cf6,0
0x22cf7,0
0x22cf9,0
0x22cfa,0
0x22cfb,0
0x22cfc,0
0x22d02,0
0x22d03,0
0x22d05,0
0x22d07,0
0x22d08,0
0x22d09,0
0x22d11,0
0x22d14,0
0x22d15,0
0x22d18,0
0x22d19,0
0x22d1c,0
0x22d1e,0
0x22d20,0
0x22d22,0
0x22d23,0
0x22d25,0
0x22d26,0
0x22d27,0
0x22d28,0
0x22d29,0
0x22d2a,0
0x22d2d,0
0x22d2e,0
0x22d2f,0
0x22d30,0
0x22d31,0
0x22d33,0
0x22d35,0
0x22d36,0
0x22d3a,0
0x22d3b,0
0x22d3c,0
0x22d41,0
0x22d42,0
0x22d46,0
0x22d49,0
0x22d4c,0
0x22d4d,0
0x22d4e,0
0x22d4f,0
0x22d50,0
0x22d51,0
0x22d52,0
0x22d53,0
0x22d54,0
0x22d56,0
0x22d57,0
0x22d59,0
0x22d5a,0
0x22d5d,0
0x22d5f,0
0x22d64,0
0x22d65,0
0x22d66,0
0x22d67,0
0x22d68,0
0x22d6e,0
0x22d6f,0
0x22d71,0
0x22d72,0
0x22d75,0
0x22d79,0
0x22d7c,0
0x22d7f,0
0x22d81,0
0x22d85,0
0x22d87,0
0x22d88,0
0x22d8b,0
0x22d8c,0
0x22d8d,0
0x22d93,0
0x22d97,0
0x22d98,0
0x22d99,0
0x22d9f,0
0x22da1,0
0x22da4,0
0x22da8,0
0x22da9,0
0x22dad,0
0x22dae,0
0x22daf,0
0x22db1,0
0x22db5,0
0x22dbc,0
0x22dbe,0
0x22dbf,0
0x22dc4,0
0x22dc5,0
0x22dc6,0
0x22dc9,0
0x22dcd,0
0x22dcf,0
0x22dd0,0
0x22dd1,0
0x22dd2,0
0x22dd3,0
0x22dd5,0
0x22dd8,0
0x22ddb,0
0x22ddc,0
0x22ddd,0
0x22dde,0
0x22ddf,0
0x22de0,0
0x22de3,0
0x22de5,0
0x22de8,0
0x22dea,0
0x22deb,0
0x22df3,0
0x22df4,0
0x22df5,0
0x22df6,0
0x22df8,0
0x22dfb,0
0x22dfc,0
0x22dfd,0
0x22dff,0
0x22e00,0
0x22e01,0
0x22e08,0
0x22e0a,0
0x22e0b,0
0x22e0e,0
0x22e12,0
0x22e13,0
0x22e14,0
0x22e15,0
0x22e16,0
0x22e17,0
0x22e18,0
0x22e19,0
0x22e1b,0
0x22e1d,0
0x22e1e,0
0x22e1f,0
0x22e20,0
0x22e24,0
0x22e25,0
0x22e26,0
0x22e2f,0
0x22e32,0
0x22e33,0
0x22e34,0
0x22e36,0
0x22e3a,0
0x22e3c,0
0x22e3d,0
0x22e3e,0
0x22e3f,0
0x22e40,0
0x22e42,0
0x22e43,0
0x22e44,0
0x22e46,0
0x22e48,0
0x22e49,0
0x22e4a,0
0x22e4b,0
0x22e4c,0
0x22e4d,0
0x22e4f,0
0x22e51,0
0x22e53,0
0x22e55,0
0x22e5a,0
0x22e5b,0
0x22e5c,0
0x22e5d,0
0x22e5f,0
0x22e61,0
0x22e62,0
0x22e65,0
0x22e67,0
0x22e68,0
0x22e6a,0
0x22e6d,0
0x22e6e,0
0x22e70,0
0x22e71,0
0x22e73,0
0x22e75,0
0x22e78,0
0x22e7a,0
0x22e7b,0
0x22e81,0
0x22e82,0
0x22e84,0
0x22e89,0
0x22e8b,0
0x22e8c,0
0x22e8d,0
0x22e92,0
0x22e96,0
0x22e99,0
0x22e9b,0
0x22e9d,0
0x22e9f,0
0x22ea2,0
0x22ea3,0
0x22ea4,0
0x22ea5,0
0x22ea6,0
0x22ea8,0
0x22ea9,0
0x22eaa,0
0x22eab,0
0x22eac,0
0x22eaf,0
0x22eb0,0
0x22eb3,0
0x22eb4,0
0x22eb6,0
0x22eb7,0
0x22eba,0
0x22ebd,0
0x22ebf,0
0x22ec3,0
0x22ec5,0
0x22ec6,0
0x22eca,0
0x22ecb,0
0x22ecc,0
0x22ecf,0
0x22ed0,0
0x22ed1,0
0x22ed7,0
0x22ed8,0
0x22ed9,0
0x22edb,0
0x22edc,0
0x22edf,0
0x22ee0,0
0x22ee1,0
0x22ee2,0
0x22ee3,0
0x22ee4,0
0x22ee5,0
0x22ee7,0
0x22ee8,0
0x22ee9,0
0x22eeb,0
0x22eec,0
0x22ef1,0
0x22ef2,0
0x22ef5,0
0x22ef6,0
0x22ef7,0
0x22ef9,0
0x22efa,0
0x22efb,0
0x22efc,0
0x22efd,0
0x22efe,0
0x22eff,0
0x22f01,0
0x22f02,0
0x22f03,0
0x22f05,0
0x22f06,0
0x22f08,0
0x22f0b,0
0x22f0c,0
0x22f0d,0
0x22f0e,0
0x22f10,0
0x22f11,0
0x22f12,0
0x22f13,0
0x22f15,0
0x22f1f,0
0x22f20,0
0x22f24,0
0x22f25,0
0x22f27,0
0x22f28,0
0x22f29,0
0x22f2a,0
0x22f2b,0
0x22f2e,0
0x22f2f,0
0x22f30,0
0x22f31,0
0x22f34,0
0x22f36,0
0x22f3c,0
0x22f3e,0
0x22f3f,0
0x22f40,0
0x22f42,0
0x22f43,0
0x22f45,0
0x22f46,0
0x22f47,0
0x22f48,0
0x22f49,0
0x22f4a,0
0x22f4b,0
0x22f4d,0
0x22f52,0
0x22f54,0
0x22f55,1
0x22f56,0
0x22f57,0
0x22f58,0
0x22f59,0
0x22f5b,0
0x22f60,0
0x22f61,0
0x22f62,0
0x22f65,0
0x22f66,0
0x22f67,0
0x22f68,0
0x22f69,0
0x22f6a,0
0x22f6c,0
0x22f71,0
0x22f73,0
0x22f75,0
0x22f79,0
0x22f7c,0
0x22f7f,0
0x22f80,0
0x22f85,0
0x22f86,0
0x22f87,0
0x22f88,0
0x22f8a,0
0x22f8b,0
0x22f8d,0
0x22f8e,0
0x22f8f,0
0x22f90,0
0x22f92,0
0x22f93,0
0x22f97,0
0x22f98,0
0x22f9a,0
0x22f9b,0
0x22f9c,0
0x22fa0,0
0x22fa1,0
0x22fa3,0
0x22fa6,0
0x22fab,0
0x22fae,0
0x22faf,0
0x22fb0,0
0x22fb2,0
0x22fb3,0
0x22fb7,0
0x22fba,0
0x22fbb,0
0x22fbe,0
0x22fbf,0
0x22fc0,0
0x22fc4,0
0x22fc5,0
0x22fc8,0
0x22fcb,0
0x22fcc,0
0x22fce,0
0x22fcf,0
0x22fd1,0
0x22fd6,0
0x22fd9,0
0x22fda,0
0x22fdb,0
0x22fdc,0
0x22fdd,0
0x22fde,0
0x22fdf,0
0x22fe0,0
0x22fe3,0
0x22fe4,0
0x22fe6,1
0x22fe8,1
0x22fe9,1
0x22fed,0
0x22fef,0
0x22ff0,0
0x22ff3,0
0x22ff5,0
0x22ff6,0
0x22ff9,0
0x22ffe,0
0x23000,0
0x23003,0
0x23006,0
0x23007,0
0x2300c,0
0x2300e,0
0x2300f,0
0x23011,0
0x23012,0
0x23016,0
0x23017,0
0x23018,0
0x23019,0
0x2301b,0
0x2301c,0
0x2301d,0
0x23023,0
0x23024,0
0x23026,0
0x23029,0
0x2302a,0
0x2302c,0
0x2302e,0
0x23031,0
0x23035,0
0x23036,0
0x23037,0
0x2303b,0
0x2303c,0
0x2303d,0
0x2303e,0
0x2303f,0
0x23040,0
0x23042,0
0x23043,0
0x23044,0
0x23045,0
0x23047,0
0x23048,0
0x2304c,0
0x2304e,0
0x23050,0
0x23054,0
0x23057,0
0x2305a,0
0x2305d,0
0x23060,0
0x23063,0
0x23064,0
0x23065,0
0x23068,0
0x23069,0
0x2306a,0
0x23070,0
0x23071,0
0x23072,0
0x23073,0
0x23074,0
0x23075,0
0x23078,0
0x2307a,0
0x2307d,0
0x2307f,0
0x23080,0
0x23081,0
0x23084,0
0x23089,0
0x2308a,0
0x2308b,0
0x2308d,0
0x23090,0
0x23091,0
0x23092,0
0x23095,0
0x23097,0
0x23099,0
0x2309b,0
0x2309d,0
0x2309f,0
0x230a1,0
0x230a2,0
0x230a4,0
0x230a5,0
0x230a6,0
0x230a8,0
0x230aa,0
0x230ac,0
0x230ad,0
0x230af,0
0x230b0,0
0x230b4,0
0x230b5,0
0x230b6,0
0x230b9,0
0x230ba,0
0x230bd,0
0x230be,0
0x230c0,0
0x230c1,0
0x230c6,0
0x230c7,0
0x230c9,0
0x230cc,0
0x230d2,0
0x230d3,0
0x230d4,0
0x230d7,0
0x230d8,0
0x230d9,0
0x230da,0
0x230db,0
0x230dc,0
0x230de,0
0x230e3,0
0x230e4,0
0x230e5,0
0x230e6,0
0x230ea,0
0x230eb,0
0x230f2,0
0x230f4,0
0x230f6,0
0x230fa,0
0x230fc,0
0x230fe,0
0x23102,0
0x23103,0
0x23106,0
0x23107,0
0x23108,0
0x23109,0
0x2310b,0
0x2310c,0
0x2310e,0
0x23110,0
0x23111,0
0x23117,0
0x23119,0
0x2311b,0
0x2311d,0
0x2311f,0
0x23120,0
0x23121,0
0x23124,0
0x23126,0
0x23127,0
0x23128,0
0x2312a,0
0x2312c,0
0x2312d,0
0x2312e,0
0x23133,0
0x23135,0
0x23136,0
0x23138,0
0x2313a,0
0x2313c,0
0x2313d,0
0x2313f,0
0x23140,0
0x23144,0
0x23147,0
0x23148,0
0x2314a,0
0x2314c,0
0x2314d,0
0x2314e,0
0x2314f,0
0x23150,0
0x23153,0
0x23158,0
0x23159,0
0x2315a,0
0x2315d,0
0x2315e,0
0x23161,0
0x23162,0
0x23165,0
0x23166,0
0x23167,0
0x23168,0
0x23169,0
0x2316a,0
0x2316c,0
0x2316d,0
0x23174,1
0x23175,0
0x23176,0
0x23180,0
0x23181,0
0x23186,0
0x23188,0
0x23189,0
0x2318a,0
0x2318b,0
0x23192,0
0x23194,0
0x2319d,0
0x2319e,0
0x2319f,0
0x231a3,0
0x231a6,0
0x231a7,0
0x231a9,0
0x231aa,0
0x231ab,0
0x231af,0
0x231b1,0
0x231b7,0
0x231b9,0
0x231bb,0
0x231bd,0
0x231be,0
0x231bf,0
0x231c0,0
0x231ca,0
0x231cc,0
0x231d1,0
0x231d2,0
0x231d3,0
0x231d6,0
0x231d8,0
0x231d9,0
0x231da,0
0x231db,0
0x231dc,0
0x231dd,0
0x231de,0
0x231df,0
0x231e1,0
0x231e4,0
0x231e5,0
0x231e6,0
0x231e7,0
0x231e8,0
0x231e9,0
0x231ea,0
0x231ee,0
0x231ef,0
0x231f1,0
0x231f3,0
0x231f4,0
0x231fb,0
0x231fd,0
0x23200,0
0x23203,0
0x23205,0
0x23206,0
0x23207,0
0x23208,0
0x23209,0
0x2320b,0
0x2320c,0
0x2320e,0
0x23211,0
0x23212,0
0x23215,0
0x23216,0
0x23217,0
0x23218,0
0x2321b,0
0x2321c,0
0x2321e,0
0x2321f,0
0x23220,0
0x23221,0
0x23222,0
0x23224,0
0x23225,0
0x23226,0
0x23227,0
0x23229,0
0x2322d,0
0x23230,0
0x23232,0
0x23234,0
0x23238,0
0x2323a,0
0x2323c,0
0x2323e,0
0x2323f,0
0x23240,0
0x23241,0
0x23245,0
0x23247,0
0x23249,0
0x2324e,0
0x2324f,0
0x23250,0
0x23252,0
0x23253,0
0x23255,0
0x2325a,0
0x2325c,0
0x2325e,0
0x2325f,0
0x23260,0
0x23262,0
0x23264,0
0x23265,0
0x2326b,0
0x23270,0
0x23273,0
0x23274,0
0x23275,0
0x23276,0
0x23278,0
0x23279,0
0x2327a,0
0x2327d,0
0x23281,0
0x23284,0
0x23285,0
0x23287,0
0x23288,0
0x2328d,0
0x23290,0
0x23292,0
0x23295,0
0x23296,0
0x2329d,0
0x2329e,0
0x232a3,0
0x232a5,0
0x232a7,0
0x232aa,0
0x232ab,0
0x232ac,0
0x232ad,0
0x232b0,0
0x232b3,0
0x232b5,0
0x232b7,0
0x232b9,0
0x232bc,0
0x232be,0
0x232c0,0
0x232c1,0
0x232c3,0
0x232c4,0
0x232c8,0
0x232ca,0
0x232cb,0
0x232cc,0
0x232cd,0
0x232cf,0
0x232d2,0
0x232d3,0
0x232d5,0
0x232d6,0
0x232d7,0
0x232d9,0
0x232da,0
0x232db,0
0x232dc,0
0x232de,0
0x232e3,0
0x232e5,0
0x232e6,0
0x232e7,0
0x232e8,0
0x232e9,1
0x232ec,0
0x232f0,0
0x232f2,0
0x232f4,0
0x232f6,0
0x232fa,0
0x232fd,0
0x23303,0
0x23308,0
0x2330b,0
0x2330c,0
0x2330e,0
0x23310,0
0x23313,0
0x23317,0
0x23319,0
0x2331a,0
0x2331c,0
0x2331d,0
0x23321,0
0x23322,0
0x23327,0
0x2332b,0
0x23331,0
0x23332,0
0x23335,0
0x23336,0
0x23337,0
0x2333b,0
0x2333d,0
0x23340,0
0x23345,0
0x23346,0
0x23348,0
0x2334a,0
0x2334b,0
0x2334c,0
0x23351,0
0x23352,0
0x23354,0
0x23358,0
0x2335b,0
0x2335c,0
0x2335d,0
0x2335f,0
0x23362,0
0x23367,0
0x2336c,0
0x2336d,0
0x2336e,0
0x2336f,0
0x23370,0
0x23372,0
0x23373,0
0x23375,0
0x23376,0
0x23377,0
0x23378,0
0x23379,0
0x2337a,0
0x2337b,0
0x2337d,0
0x2337f,0
0x23385,0
0x23388,0
0x2338a,0
0x2338b,0
0x2338c,0
0x23396,0
0x2339a,0
0x2339b,0
0x2339c,0
0x2339d,0
0x233a0,0
0x233a2,0
0x233a7,0
0x233a9,0
0x233ac,0
0x233ad,0
0x233af,0
0x233b0,0
0x233b1,0
0x233b2,0
0x233b3,0
0x233b5,0
0x233b6,0
0x233b8,0
0x233b9,0
0x233ba,0
0x233bb,0
0x233bc,0
0x233bf,0
0x233c0,0
0x233c1,0
0x233c3,0
0x233c4,0
0x233c5,0
0x233c7,0
0x233c9,0
0x233ca,0
0x233cb,0
0x233cd,0
0x233ce,0
0x233d0,0
0x233d1,0
0x233d3,0
0x233da,0
0x233db,0
0x233dc,0
0x233de,0
0x233e0,0
0x233e2,0
0x233e3,0
0x233e5,0
0x233e6,0
0x233e7,0
0x233e8,0
0x233e9,0
0x233ea,0
0x233f0,0
0x233f4,0
0x233f5,0
0x233f6,0
0x233f7,0
0x233f8,0
0x233fb,0
0x233ff,0
0x23401,0
0x23402,0
0x23404,0
0x23406,0
0x23407,0
0x23409,0
0x2340c,0
0x23411,0
0x23414,0
0x23415,0
0x23416,0
0x23418,0
0x23419,0
0x2341c,0
0x2341d,0
0x2341f,0
0x23421,0
0x23426,0
0x23427,0
0x23429,0
0x2342a,0
0x2342c,0
0x2342d,0
0x23434,0
0x23436,0
0x23438,0
0x2343a,0
0x2343b,0
0x2343d,0
0x2343e,0
0x2343f,0
0x23440,0
0x23442,0
0x23443,0
0x23444,0
0x23445,0
0x23446,0
0x23449,0
0x2344d,0
0x2344e,0
0x23450,0
0x23453,0
0x23454,0
0x23455,0
0x23458,0
0x23459,0
0x2345a,0
0x2345c,0
0x2345d,0
0x2345e,0
0x2345f,0
0x23463,0
0x23464,0
0x23465,0
0x23467,0
0x23468,0
0x23469,0
0x2346c,0
0x2346d,0
0x2346e,0
0x23470,0
0x23474,0
0x23479,0
0x2347b,0
0x2347c,0
0x2347f,0
0x23480,0
0x23486,0
0x2348b,0
0x2348d,0
0x2348f,0
0x23490,0
0x23492,0
0x23493,0
0x23494,0
0x23495,0
0x23498,0
0x23499,0
0x2349a,0
0x2349d,0
0x2349e,0
0x2349f,0
0x234a0,0
0x234a2,0
0x234a4,0
0x234a5,0
0x234a7,0
0x234a9,0
0x234aa,0
0x234ab,0
0x234ac,0
0x234af,0
0x234b1,0
0x234b5,0
0x234b6,0
0x234b7,0
0x234b8,0
0x234b9,0
0x234bc,0
0x234bd,0
0x234c5,0
0x234c6,0
0x234c9,0
0x234ca,0
0x234cb,0
0x234cc,0
0x234ce,0
0x234cf,0
0x234d0,0
0x234d1,0
0x234d5,0
0x234d6,0
0x234d8,0
0x234da,0
0x234de,0
0x234e0,0
0x234e3,0
0x234e6,0
0x234e7,0
0x234ec,0
0x234f2,0
0x234f4,0
0x234f6,0
0x234f8,0
0x234fb,0
0x23501,0
0x23502,0
0x23503,0
0x23504,0
0x23505,0
0x23508,0
0x2350f,0
0x23512,0
0x23515,0
0x23516,0
0x23518,0
0x23519,0
0x2351b,0
0x2351e,0
0x23521,0
0x23522,0
0x23525,0
0x23526,0
0x23528,0
0x23532,0
0x23533,0
0x23535,0
0x23536,0
0x23539,0
0x2353a,0
0x2353b,0
0x2353c,0
0x2353e,0
0x23545,0
0x23546,0
0x23547,0
0x23548,0
0x23549,0
0x2354a,0
0x2354d,0
0x23551,0
0x23553,0
0x23554,0
0x23556,0
0x23559,0
0x2355a,0
0x2355c,0
0x2355d,0
0x23560,0
0x23564,0
0x23568,0
0x23569,0
0x2356a,0
0x2356d,0
0x2356e,0
0x23570,0
0x23571,0
0x23573,0
0x23578,0
0x2357b,0
0x2357c,0
0x2357f,0
0x23582,0
0x23583,0
0x23586,0
0x23588,0
0x23589,0
0x2358a,0
0x2358b,0
0x2358e,0
0x23590,0
0x23592,0
0x23593,0
0x23597,0
0x23599,0
0x2359b,0
0x2359d,0
0x235a0,0
0x235a4,0
0x235a5,0
0x235a6,0
0x235ac,0
0x235ad,0
0x235b0,0
0x235b2,0
0x235b4,0
0x235b6,0
0x235b7,0
0x235bc,0
0x235bd,0
0x235c1,0
0x235c2,0
0x235c3,0
0x235c4,0
0x235c5,0
0x235c6,0
0x235c9,0
0x235cb,0
0x235cc,0
0x235ce,0
0x235cf,0
0x235d1,0
0x235d4,0
0x235d7,0
0x235db,0
0x235df,0
0x235e3,0
0x235e9,0
0x235ea,0
0x235ed,0
0x235f3,0
0x235f4,0
0x235f6,0
0x235f7,0
0x235f8,0
0x235f9,0
0x235fd,0
0x235fe,0
0x23600,0
0x23602,0
0x23603,0
0x23604,0
0x23609,0
0x2360a,0
0x2360f,0
0x23611,0
0x23612,0
0x23615,0
0x23616,0
0x23617,0
0x23618,0
0x23619,0
0x2361b,0
0x2361c,0
0x2361f,0
0x23621,0
0x23623,0
0x23625,0
0x23629,0
0x2362b,0
0x2362c,0
0x2362d,0
0x23630,0
0x23631,0
0x23632,0
0x23634,0
0x23635,0
0x2363a,0
0x2363b,0
0x2363c,0
0x2363e,0
0x23642,0
0x23643,0
0x23644,0
0x23645,0
0x23646,0
0x23648,0
0x2364a,0
0x2364c,0
0x2364d,0
0x2364e,0
0x23650,0
0x23652,0
0x23657,0
0x23659,0
0x2365b,0
0x2365c,0
0x2365f,0
0x23660,0
0x23662,0
0x23663,0
0x23664,0
0x23666,0
0x23667,0
0x2366b,0
0x2366c,0
0x2366e,0
0x23670,0
0x23671,0
0x23672,0
0x23674,0
0x23676,0
0x23679,0
0x2367a,0
0x2367b,0
0x2367c,0
0x2367d,0
0x2367e,0
0x23680,0
0x23681,0
0x23683,0
0x23685,0
0x23686,0
0x23688,0
0x23689,0
0x2368c,0
0x23692,0
0x23693,0
0x23694,0
0x23697,0
0x23698,0
0x23699,0
0x2369e,0
0x236a1,0
0x236a3,0
0x236a5,0
0x236a8,0
0x236a9,0
0x236aa,0
0x236ac,0
0x236ae,0
0x236af,0
0x236b1,0
0x236b3,0
0x236b4,0
0x236b5,0
0x236b7,0
0x236bb,0
0x236bc,0
0x236be,0
0x236bf,0
0x236c1,0
0x236c2,0
0x236c4,0
0x236c8,0
0x236ca,0
0x236cf,0
0x236d0,0
0x236d2,0
0x236d6,0
0x236d7,0
0x236d9,0
0x236dc,0
0x236dd,0
0x236df,0
0x236e0,0
0x236e4,0
0x236e9,0
0x236ed,0
0x236ee,0
0x236ef,0
0x236f2,0
0x236f4,0
0x236f5,0
0x236f7,0
0x236fa,0
0x236fc,0
0x23700,0
0x23703,0
0x23704,0
0x23706,0
0x23708,0
0x23709,0
0x2370a,0
0x2370d,0
0x2370e,0
0x2370f,0
0x23710,0
0x23712,0
0x23714,0
0x23716,0
0x23717,0
0x23718,0
0x23719,0
0x2371b,0
0x2371c,0
0x23721,0
0x23726,0
0x23728,0
0x2372b,0
0x2372c,0
0x2372d,0
0x2372f,0
0x23736,0
0x2373c,0
0x23740,0
0x23743,0
0x23745,0
0x23746,0
0x2374b,0
0x23750,0
0x23751,0
0x23752,0
0x23753,0
0x23756,0
0x23757,0
0x2375a,0
0x2375f,0
0x23762,0
0x23763,0
0x23764,0
0x23769,0
0x2376a,0
0x2376c,0
0x2376d,0
0x2376e,0
0x2376f,0
0x23770,0
0x23771,0
0x23772,0
0x23775,0
0x2377a,0
0x2377b,0
0x2377c,0
0x2377d,0
0x2377e,0
0x23782,0
0x23787,0
0x23789,0
0x2378c,0
0x2378f,0
0x23790,0
0x23791,0
